52.42718447,61.53846154,61.79775281,64.70588235,66.66666667
65.3061224489796,65.3061224489796,62.365591397849464,62.365591397849464,61.855670103092784,61.855670103092784,65.97938144329896,65.97938144329896,65.26315789473684,65.26315789473684
68.88888888888889,68.88888888888889,58.18181818181818,58.18181818181818,66.66666666666667,66.66666666666667,55.88235294117647,55.88235294117647,59.29203539823009,59.29203539823009
65.93406593406593,65.93406593406593,59.79381443298969,59.79381443298969,64.86486486486487,64.86486486486487,65.1685393258427,65.1685393258427,54.54545454545455,54.54545454545455
67.34693877551021,67.34693877551021,63.30275229357798,63.30275229357798,62.264150943396224,62.264150943396224,62.5,62.5,58.62068965517241,58.62068965517241
61.320754716981135,61.320754716981135,62.264150943396224,62.264150943396224,62.244897959183675,62.244897959183675,65.71428571428571,65.71428571428571,73.11827956989248,73.11827956989248
62.280701754385966,62.280701754385966,51.388888888888886,51.388888888888886,68.31683168316832,68.31683168316832,65.0,65.0,61.111111111111114,61.111111111111114
53.7037037037037,53.7037037037037,64.83516483516483,64.83516483516483,66.66666666666667,66.66666666666667,63.265306122448976,63.265306122448976,53.46534653465346,53.46534653465346
60.24096385542169,60.24096385542169,66.66666666666667,66.66666666666667,56.79012345679013,56.79012345679013,57.65765765765766,57.65765765765766,71.55963302752293,71.55963302752293
61.61616161616162,61.61616161616162,61.702127659574465,61.702127659574465,61.53846153846154,61.53846153846154,53.333333333333336,53.333333333333336,70.52631578947368,70.52631578947368
63.96396396396396,63.96396396396396,57.28155339805825,57.28155339805825,59.30232558139535,59.30232558139535,58.76288659793814,58.76288659793814,56.70103092783505,56.70103092783505
59.34065934065934,59.34065934065934,66.3265306122449,66.3265306122449,55.75221238938053,55.75221238938053,66.34615384615384,66.34615384615384,59.80392156862745,59.80392156862745
62.61682242990654,62.61682242990654,67.74193548387096,67.74193548387096,62.7906976744186,62.7906976744186,71.42857142857143,71.42857142857143,57.407407407407405,57.407407407407405
62.765957446808514,62.765957446808514,64.44444444444444,64.44444444444444,63.96396396396396,63.96396396396396,58.76288659793814,58.76288659793814,66.66666666666667,66.66666666666667
58.02469135802469,58.02469135802469,64.86486486486487,64.86486486486487,64.35643564356435,64.35643564356435,59.130434782608695,59.130434782608695,55.0,55.0
66.34615384615384,66.34615384615384,60.43956043956044,60.43956043956044,60.55045871559633,60.55045871559633,53.92156862745098,53.92156862745098,66.66666666666667,66.66666666666667
58.18181818181818,58.18181818181818,61.73913043478261,61.73913043478261,65.04854368932038,65.04854368932038,66.3265306122449,66.3265306122449,61.458333333333336,61.458333333333336
60.416666666666664,60.416666666666664,57.291666666666664,57.291666666666664,62.61682242990654,62.61682242990654,56.60377358490566,56.60377358490566,63.0,63.0
56.38297872340426,56.38297872340426,56.70103092783505,56.70103092783505,59.40594059405941,59.40594059405941,64.51612903225806,64.51612903225806,65.71428571428571,65.71428571428571
25.0,30.58823529411765,27.0,30.0,27.82608695652174
63.63636363636363,63.63636363636363,62.71186440677966,62.71186440677966,59.57446808510638,59.57446808510638,60.0,60.0,65.34653465346534,65.34653465346534
54.716981132075475,54.716981132075475,61.386138613861384,61.386138613861384,69.52380952380952,69.52380952380952,56.52173913043478,56.52173913043478,63.20754716981132,63.20754716981132
52.88461538461539,52.88461538461539,68.62745098039215,68.62745098039215,57.94392523364486,57.94392523364486,62.365591397849464,62.365591397849464,64.42307692307692,64.42307692307692
62.745098039215684,62.745098039215684,68.47826086956522,68.47826086956522,63.63636363636363,63.63636363636363,70.75471698113208,70.75471698113208,57.94392523364486,57.94392523364486
53.0,53.0,65.38461538461539,65.38461538461539,69.52380952380952,69.52380952380952,67.04545454545455,67.04545454545455,67.52136752136752,67.52136752136752
50.526315789473685,50.526315789473685,53.763440860215056,53.763440860215056,51.515151515151516,51.515151515151516,66.0,66.0,63.91752577319588,63.91752577319588
65.93406593406593,65.93406593406593,55.55555555555556,55.55555555555556,63.366336633663366,63.366336633663366,55.45454545454545,55.45454545454545,52.58620689655172,52.58620689655172
58.94736842105263,58.94736842105263,58.18181818181818,58.18181818181818,63.2183908045977,63.2183908045977,57.291666666666664,57.291666666666664,50.0,50.0
